market_id,top_outcome,top_prob,volume24h,last_delta,last_direction,flip_count_6h,updated_at,updated_at_iso
553841,No,99.85000000000001,30009.742833000004,0.0,0,0,1773178590654,2026-03-10T21:36:30.654000+00:00
553842,No,98.75,6101.429766,0.0,0,0,1773178590657,2026-03-10T21:36:30.657000+00:00
553843,No,99.85000000000001,9620.034000000001,0.0,0,0,1773178590661,2026-03-10T21:36:30.661000+00:00
553848,No,98.0,5961.844739,0.0,0,0,1773178590664,2026-03-10T21:36:30.664000+00:00
553851,No,94.95,17923.572381000005,0.0,0,0,1773178590668,2026-03-10T21:36:30.668000+00:00
553852,No,98.0,13250.008973000002,0.0,0,0,1773178590672,2026-03-10T21:36:30.672000+00:00
553853,No,99.45,34840.13465,0.0,0,0,1773178590675,2026-03-10T21:36:30.675000+00:00
553856,No,64.5,65413.00277699998,0.0,0,0,1773178590679,2026-03-10T21:36:30.679000+00:00
553860,No,97.2,59396.46303600004,0.0,0,0,1773178590682,2026-03-10T21:36:30.682000+00:00
553875,No,99.85000000000001,81722.74199999998,0.0,0,0,1773178590685,2026-03-10T21:36:30.685000+00:00
553876,No,99.25,125350.99509,0.0,0,0,1773178590689,2026-03-10T21:36:30.689000+00:00
553878,No,99.85000000000001,98555.99099999998,0.0,0,0,1773178590693,2026-03-10T21:36:30.693000+00:00
553857,No,94.3,42982.526298000004,0.0,0,0,1773178590697,2026-03-10T21:36:30.697000+00:00
553858,No,95.25,41269.749857,0.0,0,0,1773178590701,2026-03-10T21:36:30.701000+00:00
553859,No,97.35000000000001,41028.170979,0.0,0,0,1773178590705,2026-03-10T21:36:30.705000+00:00
553877,No,99.35000000000001,146210.3148269999,0.0,0,0,1773178590709,2026-03-10T21:36:30.709000+00:00
553862,No,87.35000000000001,32721.087634,0.0,0,0,1773178590713,2026-03-10T21:36:30.713000+00:00
553861,No,99.95,21293.41,0.0,0,0,1773178590717,2026-03-10T21:36:30.717000+00:00
553864,No,99.45,120838.29149200002,0.0,0,0,1773178590720,2026-03-10T21:36:30.720000+00:00
553865,No,90.5,23258.41424,0.0,0,0,1773178590724,2026-03-10T21:36:30.724000+00:00
553866,No,87.1,32271.858170999996,0.0,0,0,1773178590728,2026-03-10T21:36:30.728000+00:00
553872,No,99.95,24981.66,0.0,0,0,1773178590733,2026-03-10T21:36:30.733000+00:00
553868,No,98.8,121500.38412199999,0.0,0,0,1773178590738,2026-03-10T21:36:30.738000+00:00
553867,No,99.25,50011.606582,0.0,0,0,1773178590742,2026-03-10T21:36:30.742000+00:00
553870,No,99.95,45081.62,0.0,0,0,1773178590746,2026-03-10T21:36:30.746000+00:00
553871,No,94.65,39999.30383400002,0.0,0,0,1773178590750,2026-03-10T21:36:30.750000+00:00
553874,No,99.85000000000001,98531.669,0.0,0,0,1773178590754,2026-03-10T21:36:30.754000+00:00
553863,No,98.3,116436.52704,0.0,0,0,1773178590758,2026-03-10T21:36:30.758000+00:00
553879,No,99.65,171741.882983,0.0,0,0,1773178590761,2026-03-10T21:36:30.761000+00:00
553881,No,99.65,55096.932657,0.0,0,0,1773178590765,2026-03-10T21:36:30.765000+00:00
553880,No,99.95,31427.5,0.0,0,0,1773178590768,2026-03-10T21:36:30.768000+00:00
553882,No,98.85000000000001,292060.33728300006,0.0,0,0,1773178590772,2026-03-10T21:36:30.772000+00:00
553883,No,99.85000000000001,137801.025,0.0,0,0,1773178590775,2026-03-10T21:36:30.775000+00:00
553884,No,99.95,11153.92,0.0,0,0,1773178590779,2026-03-10T21:36:30.779000+00:00
553873,No,98.75,58855.65729200002,0.0,0,0,1773178590782,2026-03-10T21:36:30.782000+00:00
553869,No,99.45,148301.91826600002,0.0,0,0,1773178590785,2026-03-10T21:36:30.785000+00:00
553885,No,99.95,12150.33,0.0,0,0,1773178590788,2026-03-10T21:36:30.788000+00:00
556063,No,98.55000000000001,8781.761527999999,0.0,0,0,1773178590792,2026-03-10T21:36:30.792000+00:00
965261,Yes,53.5,5137.913804,0.0,0,0,1773178590795,2026-03-10T21:36:30.795000+00:00
556108,Yes,65.7,106631.767676,0.0,0,0,1773178590799,2026-03-10T21:36:30.799000+00:00
558934,No,84.55,81836.84063200002,0.0,0,0,1773178590802,2026-03-10T21:36:30.802000+00:00
558957,No,99.85000000000001,339146.6990000001,0.0,0,0,1773178590805,2026-03-10T21:36:30.805000+00:00
558974,No,99.15,140147.49884900003,0.0,0,0,1773178590808,2026-03-10T21:36:30.808000+00:00
558935,No,86.75,56885.22180600001,0.0,0,0,1773178590811,2026-03-10T21:36:30.811000+00:00
558936,No,89.14999999999999,48391.76886299998,0.0,0,0,1773178590814,2026-03-10T21:36:30.814000+00:00
558961,No,99.35000000000001,96176.57582900002,0.0,0,0,1773178590817,2026-03-10T21:36:30.817000+00:00
558977,No,99.85000000000001,76883.797,0.0,0,0,1773178590820,2026-03-10T21:36:30.820000+00:00
558937,No,91.35,166311.27998400002,0.0,0,0,1773178590823,2026-03-10T21:36:30.823000+00:00
558962,No,99.85000000000001,121957.354,0.0,0,0,1773178590826,2026-03-10T21:36:30.826000+00:00
558978,No,99.85000000000001,86874.01800000001,0.0,0,0,1773178590829,2026-03-10T21:36:30.829000+00:00
558938,No,88.44999999999999,41503.290462,0.0,0,0,1773178590832,2026-03-10T21:36:30.832000+00:00
558939,No,94.55,52433.70102999996,0.0,0,0,1773178590835,2026-03-10T21:36:30.835000+00:00
558947,No,98.25,264057.366079,0.0,0,0,1773178590838,2026-03-10T21:36:30.838000+00:00
558959,No,99.85000000000001,83953.25,0.0,0,0,1773178590841,2026-03-10T21:36:30.841000+00:00
558940,No,92.85,52211.22542600004,0.0,0,0,1773178590844,2026-03-10T21:36:30.844000+00:00
558967,No,99.75,1368651.075999,0.0,0,0,1773178590848,2026-03-10T21:36:30.848000+00:00
558941,No,96.8,74820.95064500006,0.0,0,0,1773178590851,2026-03-10T21:36:30.851000+00:00
558969,No,99.75,179498.11283300005,0.0,0,0,1773178590855,2026-03-10T21:36:30.855000+00:00
558942,No,98.0,140946.83360699998,0.0,0,0,1773178590858,2026-03-10T21:36:30.858000+00:00
558943,No,98.35000000000001,101540.53264399999,0.0,0,0,1773178590861,2026-03-10T21:36:30.861000+00:00
558952,No,99.55000000000001,149985.03924999997,0.0,0,0,1773178590864,2026-03-10T21:36:30.864000+00:00
558944,No,99.05000000000001,71047.743995,0.0,0,0,1773178590867,2026-03-10T21:36:30.867000+00:00
558945,No,98.95,31315.396031,0.0,0,0,1773178590870,2026-03-10T21:36:30.870000+00:00
558956,No,99.65,119047.87999700001,0.0,0,0,1773178590873,2026-03-10T21:36:30.873000+00:00
558973,No,99.55000000000001,143646.62749999997,0.0,0,0,1773178590876,2026-03-10T21:36:30.876000+00:00
558949,No,98.35000000000001,43929.38660099999,0.0,0,0,1773178590878,2026-03-10T21:36:30.878000+00:00
558951,No,96.65,47874.52542400002,0.0,0,0,1773178590880,2026-03-10T21:36:30.880000+00:00
558954,No,99.85000000000001,78800.82499999998,0.0,0,0,1773178590882,2026-03-10T21:36:30.882000+00:00
558955,No,99.15,72885.89041500002,0.0,0,0,1773178590885,2026-03-10T21:36:30.885000+00:00
558960,No,99.85000000000001,57095.69499999999,0.0,0,0,1773178590887,2026-03-10T21:36:30.887000+00:00
558963,No,98.45,18515.367723,0.0,0,0,1773178590889,2026-03-10T21:36:30.889000+00:00
558964,No,99.75,118809.47333299999,0.0,0,0,1773178590891,2026-03-10T21:36:30.891000+00:00
558965,No,99.25,153689.57182699998,0.0,0,0,1773178590894,2026-03-10T21:36:30.894000+00:00
558966,No,99.55000000000001,82955.7055,0.0,0,0,1773178590897,2026-03-10T21:36:30.897000+00:00
558970,No,99.85000000000001,67378.25500000002,0.0,0,0,1773178590900,2026-03-10T21:36:30.900000+00:00
558971,No,99.75,66354.60999999999,0.0,0,0,1773178590903,2026-03-10T21:36:30.903000+00:00
558946,No,98.25,140549.270589,0.0,0,0,1773178590906,2026-03-10T21:36:30.906000+00:00
558958,No,99.65,428245.63616500003,0.0,0,0,1773178590908,2026-03-10T21:36:30.908000+00:00
558972,No,99.85000000000001,81512.46399999999,0.0,0,0,1773178590910,2026-03-10T21:36:30.910000+00:00
558975,No,99.45,127784.0691949999,0.0,0,0,1773178590912,2026-03-10T21:36:30.912000+00:00
558976,No,98.95,146032.929168,0.0,0,0,1773178590914,2026-03-10T21:36:30.914000+00:00
558968,No,99.65,74716.787659,0.0,0,0,1773178590916,2026-03-10T21:36:30.916000+00:00
559651,No,91.35,38959.43889799998,0.0,0,0,1773178590919,2026-03-10T21:36:30.919000+00:00
559657,No,98.9,575185.7635529999,0.0,0,0,1773178590921,2026-03-10T21:36:30.921000+00:00
559659,No,98.6,59590.33593899999,0.0,0,0,1773178590923,2026-03-10T21:36:30.923000+00:00
559687,No,99.25,74133.24256199998,0.0,0,0,1773178590925,2026-03-10T21:36:30.925000+00:00
559660,No,97.75,35241.93379399998,0.0,0,0,1773178590926,2026-03-10T21:36:30.926000+00:00
559695,No,97.8,72476.16836500008,0.0,0,0,1773178590928,2026-03-10T21:36:30.928000+00:00
559654,No,96.39999999999999,158121.24259300012,0.0,0,0,1773178590930,2026-03-10T21:36:30.930000+00:00
559661,No,95.3,22799.049611999995,0.0,0,0,1773178590933,2026-03-10T21:36:30.933000+00:00
559670,No,98.95,38335.66197000001,0.0,0,0,1773178590935,2026-03-10T21:36:30.935000+00:00
559664,No,99.15,168768.45715100013,0.0,0,0,1773178590938,2026-03-10T21:36:30.938000+00:00
559676,No,99.05000000000001,221844.63663499997,0.0,0,0,1773178590941,2026-03-10T21:36:30.941000+00:00
559683,No,99.15,72336.42355400001,0.0,0,0,1773178590943,2026-03-10T21:36:30.943000+00:00
559665,No,98.75,147641.362491,0.0,0,0,1773178590946,2026-03-10T21:36:30.946000+00:00
559675,No,97.95,85679.14426500002,0.0,0,0,1773178590949,2026-03-10T21:36:30.949000+00:00
559666,No,99.25,95337.894423,0.0,0,0,1773178590951,2026-03-10T21:36:30.951000+00:00
559679,No,99.25,281055.2486190001,0.0,0,0,1773178590954,2026-03-10T21:36:30.954000+00:00
559668,No,97.75,107597.06584200003,0.0,0,0,1773178590956,2026-03-10T21:36:30.956000+00:00
559678,No,99.05000000000001,121239.40365800002,0.0,0,0,1773178590959,2026-03-10T21:36:30.959000+00:00
559689,No,99.15,52232.25263800002,0.0,0,0,1773178590961,2026-03-10T21:36:30.961000+00:00
559667,No,98.85000000000001,167606.63175900007,0.0,0,0,1773178590965,2026-03-10T21:36:30.965000+00:00
559671,No,98.95,102417.81119200001,0.0,0,0,1773178590968,2026-03-10T21:36:30.968000+00:00
559688,No,99.05000000000001,131120.92476500003,0.0,0,0,1773178590971,2026-03-10T21:36:30.971000+00:00
559653,No,90.75,47401.77418400003,0.0,0,0,1773178590974,2026-03-10T21:36:30.974000+00:00
559669,No,98.45,48320.626925,0.0,0,0,1773178590977,2026-03-10T21:36:30.977000+00:00
559673,No,98.95,73841.39445899997,0.0,0,0,1773178590980,2026-03-10T21:36:30.980000+00:00
559690,No,99.15,75950.33733100002,0.0,0,0,1773178590983,2026-03-10T21:36:30.983000+00:00
559693,No,98.2,7350.434026999999,0.0,0,0,1773178590987,2026-03-10T21:36:30.987000+00:00
559674,No,99.25,136739.198563,0.0,0,0,1773178590990,2026-03-10T21:36:30.990000+00:00
559662,No,98.95,172906.01526100002,0.0,0,0,1773178590993,2026-03-10T21:36:30.993000+00:00
559680,No,98.95,95893.238832,0.0,0,0,1773178590996,2026-03-10T21:36:30.996000+00:00
559656,No,98.45,192250.182386,0.0,0,0,1773178590999,2026-03-10T21:36:30.999000+00:00
559663,No,98.05,268848.45005500026,0.0,0,0,1773178591002,2026-03-10T21:36:31.002000+00:00
559681,No,98.95,29794.25894400001,0.0,0,0,1773178591005,2026-03-10T21:36:31.005000+00:00
559682,No,99.05000000000001,134758.32387999998,0.0,0,0,1773178591008,2026-03-10T21:36:31.008000+00:00
559684,No,99.15,111294.66766399994,0.0,0,0,1773178591011,2026-03-10T21:36:31.011000+00:00
559686,No,98.55000000000001,159602.84466799998,0.0,0,0,1773178591014,2026-03-10T21:36:31.014000+00:00
559685,No,99.05000000000001,115080.37232699999,0.0,0,0,1773178591017,2026-03-10T21:36:31.017000+00:00
559691,No,99.05000000000001,58720.556081999996,0.0,0,0,1773178591020,2026-03-10T21:36:31.020000+00:00
559694,No,98.45,23112.620565000005,0.0,0,0,1773178591023,2026-03-10T21:36:31.023000+00:00
559658,No,94.85,158764.66070200002,0.0,0,0,1773178591027,2026-03-10T21:36:31.027000+00:00
559677,No,99.15,86532.727638,0.0,0,0,1773178591030,2026-03-10T21:36:31.030000+00:00
559655,No,96.05,36632.800916999986,0.0,0,0,1773178591033,2026-03-10T21:36:31.033000+00:00
559652,No,74.85000000000001,478805.8201790005,0.0,0,0,1773178591036,2026-03-10T21:36:31.036000+00:00
559672,No,99.15,41718.67042900003,0.0,0,0,1773178591039,2026-03-10T21:36:31.039000+00:00
559692,No,99.15,556416.0712719999,0.0,0,0,1773178591042,2026-03-10T21:36:31.042000+00:00
560317,No,89.5,10226.235234999998,0.0,0,0,1773178591045,2026-03-10T21:36:31.045000+00:00
561263,No,99.15,114026.72786,0.0,0,0,1773178591048,2026-03-10T21:36:31.048000+00:00
561229,No,78.95,102632.243703,0.0,0,0,1773178591051,2026-03-10T21:36:31.051000+00:00
561250,No,98.75,355394.8393329998,0.0,0,0,1773178591054,2026-03-10T21:36:31.054000+00:00
561230,No,81.15,174960.0334259999,0.0,0,0,1773178591058,2026-03-10T21:36:31.058000+00:00
561232,No,98.05,14367.678422,0.0,0,0,1773178591061,2026-03-10T21:36:31.061000+00:00
561247,No,99.15,190576.64390199992,0.0,0,0,1773178591064,2026-03-10T21:36:31.064000+00:00
561261,No,97.85000000000001,26937.765952,0.0,0,0,1773178591067,2026-03-10T21:36:31.067000+00:00
561233,No,97.55,18421.942743999996,0.0,0,0,1773178591070,2026-03-10T21:36:31.070000+00:00
561236,No,98.95,106627.26450700001,0.0,0,0,1773178591073,2026-03-10T21:36:31.073000+00:00
561234,No,86.4,82716.11318300001,0.0,0,0,1773178591076,2026-03-10T21:36:31.076000+00:00
561231,No,94.65,177578.128264,0.0,0,0,1773178591080,2026-03-10T21:36:31.080000+00:00
561235,No,99.05000000000001,64791.02143700002,0.0,0,0,1773178591083,2026-03-10T21:36:31.083000+00:00
561246,No,98.35000000000001,26251.287852999998,0.0,0,0,1773178591086,2026-03-10T21:36:31.086000+00:00
561251,No,99.25,198112.53127199996,0.0,0,0,1773178591089,2026-03-10T21:36:31.089000+00:00
561237,No,98.4,590542.2237689999,0.0,0,0,1773178591092,2026-03-10T21:36:31.092000+00:00
561238,No,99.05000000000001,386668.423989,0.0,0,0,1773178591095,2026-03-10T21:36:31.095000+00:00
561253,No,98.65,22563.538599000003,0.0,0,0,1773178591098,2026-03-10T21:36:31.098000+00:00
561239,No,96.75,67208.62865200007,0.0,0,0,1773178591101,2026-03-10T21:36:31.101000+00:00
561255,No,98.75,223852.19687800005,0.0,0,0,1773178591104,2026-03-10T21:36:31.104000+00:00
561240,No,98.95,165727.09004699998,0.0,0,0,1773178591106,2026-03-10T21:36:31.106000+00:00
561242,No,98.95,29714.045221000004,0.0,0,0,1773178591109,2026-03-10T21:36:31.109000+00:00
561241,No,98.65,8881.967137,0.0,0,0,1773178591111,2026-03-10T21:36:31.111000+00:00
561243,No,98.15,52725.88239199997,0.0,0,0,1773178591114,2026-03-10T21:36:31.114000+00:00
561258,No,98.85000000000001,42322.133591,0.0,0,0,1773178591117,2026-03-10T21:36:31.117000+00:00
561244,No,99.05000000000001,63797.37927900001,0.0,0,0,1773178591120,2026-03-10T21:36:31.120000+00:00
561245,No,98.25,136620.81931800002,0.0,0,0,1773178591122,2026-03-10T21:36:31.122000+00:00
561248,No,99.05000000000001,113898.360542,0.0,0,0,1773178591125,2026-03-10T21:36:31.125000+00:00
561252,No,98.35000000000001,58753.32394099999,0.0,0,0,1773178591128,2026-03-10T21:36:31.128000+00:00
561249,No,99.05000000000001,370513.0970970002,0.0,0,0,1773178591131,2026-03-10T21:36:31.131000+00:00
561254,No,99.25,623443.772135,0.0,0,0,1773178591134,2026-03-10T21:36:31.134000+00:00
561256,No,99.15,160703.968165,0.0,0,0,1773178591137,2026-03-10T21:36:31.137000+00:00
561257,No,98.65,44816.26387,0.0,0,0,1773178591140,2026-03-10T21:36:31.140000+00:00
561259,No,99.15,133835.700247,0.0,0,0,1773178591143,2026-03-10T21:36:31.143000+00:00
561260,No,98.65,29861.15631,0.0,0,0,1773178591146,2026-03-10T21:36:31.146000+00:00
561262,No,99.15,272168.766579,0.0,0,0,1773178591149,2026-03-10T21:36:31.149000+00:00
561373,No,99.95,11780.0,0.0,0,0,1773178591152,2026-03-10T21:36:31.152000+00:00
561829,No,97.85000000000001,268547.653967,0.0,0,0,1773178591155,2026-03-10T21:36:31.155000+00:00
561973,No,98.05,155075.87143700002,0.0,0,0,1773178591158,2026-03-10T21:36:31.158000+00:00
561974,No,61.150000000000006,172486.51463000008,0.0,0,0,1773178591161,2026-03-10T21:36:31.161000+00:00
562000,No,98.85000000000001,179359.63092700008,0.0,0,0,1773178591165,2026-03-10T21:36:31.165000+00:00
561975,No,73.45,229042.55900399998,0.0,0,0,1773178591168,2026-03-10T21:36:31.168000+00:00
561976,No,98.85000000000001,83103.899257,0.0,0,0,1773178591171,2026-03-10T21:36:31.171000+00:00
561977,No,98.55000000000001,148049.04464099996,0.0,0,0,1773178591175,2026-03-10T21:36:31.175000+00:00
562003,No,99.05000000000001,148943.044543,0.0,0,0,1773178591178,2026-03-10T21:36:31.178000+00:00
561978,No,98.55000000000001,100715.168326,0.0,0,0,1773178591182,2026-03-10T21:36:31.182000+00:00
561991,No,98.75,244103.45299000002,0.0,0,0,1773178591185,2026-03-10T21:36:31.185000+00:00
561979,No,97.55,388801.916569,0.0,0,0,1773178591189,2026-03-10T21:36:31.189000+00:00
562004,No,98.75,74747.05780899999,0.0,0,0,1773178591193,2026-03-10T21:36:31.193000+00:00
561980,No,99.05000000000001,116913.64731100004,0.0,0,0,1773178591196,2026-03-10T21:36:31.196000+00:00
561981,No,98.55000000000001,93350.62328300001,0.0,0,0,1773178591199,2026-03-10T21:36:31.199000+00:00
562006,No,99.15,242604.91155100003,0.0,0,0,1773178591203,2026-03-10T21:36:31.203000+00:00
561982,No,99.05000000000001,126303.57695999999,0.0,0,0,1773178591206,2026-03-10T21:36:31.206000+00:00
561983,No,98.85000000000001,97415.79751299997,0.0,0,0,1773178591209,2026-03-10T21:36:31.209000+00:00
561985,No,98.85000000000001,256397.97661499996,0.0,0,0,1773178591213,2026-03-10T21:36:31.213000+00:00
561984,No,99.25,113440.74090900003,0.0,0,0,1773178591217,2026-03-10T21:36:31.217000+00:00
561996,No,98.45,78009.782709,0.0,0,0,1773178591221,2026-03-10T21:36:31.221000+00:00
561986,No,99.15,186987.77592000004,0.0,0,0,1773178591225,2026-03-10T21:36:31.225000+00:00
561998,No,98.95,74960.77332000001,0.0,0,0,1773178591229,2026-03-10T21:36:31.229000+00:00
561987,No,99.25,165771.087406,0.0,0,0,1773178591233,2026-03-10T21:36:31.233000+00:00
561988,No,99.15,157244.90879400002,0.0,0,0,1773178591237,2026-03-10T21:36:31.237000+00:00
561989,No,98.85000000000001,273295.55071099993,0.0,0,0,1773178591241,2026-03-10T21:36:31.241000+00:00
561990,No,98.85000000000001,150854.580641,0.0,0,0,1773178591246,2026-03-10T21:36:31.246000+00:00
562002,No,99.25,97038.897384,0.0,0,0,1773178591250,2026-03-10T21:36:31.250000+00:00
561992,No,98.95,84840.005837,0.0,0,0,1773178591254,2026-03-10T21:36:31.254000+00:00
562005,No,98.35000000000001,78180.434851,0.0,0,0,1773178591258,2026-03-10T21:36:31.258000+00:00
561993,No,99.25,195916.19128700005,0.0,0,0,1773178591262,2026-03-10T21:36:31.262000+00:00
561994,No,99.25,259711.50522499994,0.0,0,0,1773178591267,2026-03-10T21:36:31.267000+00:00
561995,No,99.25,162693.45079100004,0.0,0,0,1773178591271,2026-03-10T21:36:31.271000+00:00
561999,No,98.95,147567.86980899994,0.0,0,0,1773178591275,2026-03-10T21:36:31.275000+00:00
562001,No,99.15,188633.60010999997,0.0,0,0,1773178591279,2026-03-10T21:36:31.279000+00:00
562186,No,65.5,96929.90308300006,0.0,0,0,1773178591283,2026-03-10T21:36:31.283000+00:00
562187,Yes,63.5,63955.54983000002,0.0,0,0,1773178591290,2026-03-10T21:36:31.290000+00:00
562190,No,99.9,16127.323266000001,0.0,0,0,1773178591295,2026-03-10T21:36:31.295000+00:00
562793,No,53.5,5467.494283,0.0,0,0,1773178591298,2026-03-10T21:36:31.298000+00:00
562794,Yes,53.5,5069.517361,0.0,0,0,1773178591300,2026-03-10T21:36:31.300000+00:00
562828,No,56.49999999999999,21457.720023999995,0.0,0,0,1773178591302,2026-03-10T21:36:31.302000+00:00
562829,No,99.05000000000001,10508.927934000001,0.0,0,0,1773178591304,2026-03-10T21:36:31.304000+00:00
562830,No,63.0,5218.671081,0.0,0,0,1773178591307,2026-03-10T21:36:31.307000+00:00
562831,No,81.5,43197.879971,0.0,0,0,1773178591310,2026-03-10T21:36:31.310000+00:00
562832,No,99.65,12607.547205000003,0.0,0,0,1773178591312,2026-03-10T21:36:31.312000+00:00
564178,No,99.95,15974.1,0.0,0,0,1773178591315,2026-03-10T21:36:31.315000+00:00
564179,No,99.95,61855.46,0.0,0,0,1773178591317,2026-03-10T21:36:31.317000+00:00
564180,No,99.95,604717.6300000001,0.0,0,0,1773178591319,2026-03-10T21:36:31.319000+00:00
564181,No,99.9,97892.07000000002,0.0,0,0,1773178591321,2026-03-10T21:36:31.321000+00:00
564183,No,99.85000000000001,6874.034832999998,0.0,0,0,1773178591324,2026-03-10T21:36:31.324000+00:00
564161,No,96.45,29375.319886000005,0.0,0,0,1773178591326,2026-03-10T21:36:31.326000+00:00
564162,Yes,88.5,29007.261125000005,0.0,0,0,1773178591329,2026-03-10T21:36:31.329000+00:00
564163,No,99.15,23347.204768000003,0.0,0,0,1773178591332,2026-03-10T21:36:31.332000+00:00
564165,No,99.6,51075.433325000005,0.0,0,0,1773178591335,2026-03-10T21:36:31.335000+00:00
564166,No,96.39999999999999,56625.60911200001,0.0,0,0,1773178591338,2026-03-10T21:36:31.338000+00:00
564168,No,97.8,40447.529976000005,0.0,0,0,1773178591341,2026-03-10T21:36:31.341000+00:00
564170,No,99.95,6063.645,0.0,0,0,1773178591344,2026-03-10T21:36:31.344000+00:00
564169,No,99.95,15800.590999999999,0.0,0,0,1773178591348,2026-03-10T21:36:31.348000+00:00
564175,No,99.65,65866.821594,0.0,0,0,1773178591351,2026-03-10T21:36:31.351000+00:00
564204,No,96.39999999999999,15545.825128999993,0.0,0,0,1773178591354,2026-03-10T21:36:31.354000+00:00
564208,No,94.75,7985.266018,0.0,0,0,1773178591358,2026-03-10T21:36:31.358000+00:00
564205,No,92.75,255850.96523,0.0,0,0,1773178591362,2026-03-10T21:36:31.362000+00:00
564213,No,95.05,5171.829610999999,0.0,0,0,1773178591366,2026-03-10T21:36:31.366000+00:00
564216,No,97.3,558074.3947609998,0.0,0,0,1773178591371,2026-03-10T21:36:31.371000+00:00
566139,No,94.5,66850.62202400003,0.0,0,0,1773178591374,2026-03-10T21:36:31.374000+00:00
566140,No,72.5,193360.9256119997,0.0,0,0,1773178591377,2026-03-10T21:36:31.377000+00:00
566141,No,90.5,65417.337152999986,0.0,0,0,1773178591380,2026-03-10T21:36:31.380000+00:00
566142,No,80.5,69105.170408,0.0,0,0,1773178591383,2026-03-10T21:36:31.383000+00:00
566144,No,98.75,162261.019844,0.0,0,0,1773178591386,2026-03-10T21:36:31.386000+00:00
566165,No,98.75,230588.32155799997,0.0,0,0,1773178591389,2026-03-10T21:36:31.389000+00:00
566146,No,95.1,240410.89206300004,0.0,0,0,1773178591393,2026-03-10T21:36:31.393000+00:00
566149,No,99.65,750524.5122849998,0.0,0,0,1773178591396,2026-03-10T21:36:31.396000+00:00
566150,No,99.45,210987.465025,0.0,0,0,1773178591399,2026-03-10T21:36:31.399000+00:00
566172,No,98.15,366207.54325799993,0.0,0,0,1773178591402,2026-03-10T21:36:31.402000+00:00
